Rmin,departure dates,mean departure,standard deviation departure,payoffs,mean payoff,death rate,standard deviation payoff
1,117.88888888888889,204.13149073379157,0.9938079899999066,0.006152839161795577
2,117.22222222222223,204.40868228116608,1.3966450099973928,0.028056795296407092
3,115.88888888888889,204.79654718379962,2.282515398241571,0.06467533118252901
4,114.55555555555556,205.68055183297986,3.2010800646417628,0.8030870002193331
5,113.77777777777777,206.12539567084022,4.236816881097249,0.7307097177508383
6,113.77777777777777,206.43922049647006,5.1806858786110075,0.542433838172922
7,115.0,206.53342805436498,5.656854249492381,0.309581079488392
8,115.88888888888889,206.67759745283107,5.820355934981686,0.11786987411564506
9,114.33333333333333,207.07315449668377,6.110100926607787,0.14349629682643597
10,112.77777777777777,207.76773578008834,6.494061864978869,0.7012662594757932
11,111.88888888888889,208.18584349311496,7.370277311900889,0.62447474406826
12,111.0,208.44089619273478,7.483314773547883,0.634445720309714
13,110.55555555555556,208.7730671394322,8.577892918052791,0.4889029430641153
14,110.55555555555556,209.0206115965646,9.742360096347989,0.32081601635787865
15,111.0,209.18354861385012,10.83205120618128,0.1648692897860061
16,109.22222222222223,209.7162299921026,11.012899282990103,0.5426815498634641
17,108.77777777777777,210.03047931673223,11.448219442125563,0.5310509429697889
18,107.88888888888889,210.4030202273822,12.332832822676984,0.43450308833940426
19,107.44444444444444,210.68975965385513,13.491652654809368,0.2936746436674775
20,105.66666666666667,211.2026986115767,13.695092389449425,0.5641844117464372
21,104.33333333333333,211.62894396526002,14.329456840136451,0.5729476146092495
22,103.33333333333333,211.8591402991242,14.329456840136451,0.5557903443554597
23,102.44444444444444,212.1981354817515,15.370325747369407,0.4685007225801801
24,102.0,212.4504407791753,16.73320053068151,0.3315206149349649
25,100.22222222222223,212.93930276114082,16.95600698394248,0.5357698275732847
26,101.55555555555556,213.01543471601028,15.428048851297584,0.4563885237115663
27,99.0,213.50126720700348,18.76166303929372,0.40070893028973364
28,97.22222222222223,213.97088104104787,19.00747091586053,0.5628071366467626
29,98.55555555555556,214.04741280205897,17.50625990331656,0.4808808889150079
30,97.22222222222223,214.43044429545375,18.268234590724095,0.453688984804653
31,97.22222222222223,214.63759024673544,19.124026643511257,0.291656976352172
32,95.33333333333333,214.94958499307077,19.504985117770392,0.31960437342028747
33,95.33333333333333,215.1565015444221,20.308728282303754,0.1432927018325827
34,93.55555555555556,215.61333689722053,20.564862757794266,0.31006454441015047
35,92.22222222222223,215.98175704359292,21.34259058407639,0.25339209301115995
36,90.22222222222223,216.36628665626785,21.34259058407639,0.26529624863533957
37,89.22222222222223,216.58898051464695,21.34259058407639,0.2471134932548587
38,87.22222222222223,216.97358557252764,21.34259058407639,0.25881978057394667
39,85.22222222222223,217.35814755353988,21.34259058407639,0.27070645156479695
40,83.22222222222223,217.7426662732265,21.34259058407639,0.2827568021442609
41,81.22222222222223,218.1271415460584,21.34259058407639,0.29495662048954924
42,80.22222222222223,218.35005184457634,21.34259058407639,0.27609015342572657
43,78.22222222222223,218.73460302157056,21.34259058407639,0.2881181142215797
44,76.22222222222223,219.11911096937027,21.34259058407639,0.30029211483000107
45,74.22222222222223,219.50357550286003,21.34259058407639,0.3126006207761066
46,72.22222222222223,219.88799643584898,21.34259058407639,0.32503371773220513
47,71.22222222222223,220.11112317450568,21.34259058407639,0.3056003444732757
48,69.22222222222223,220.4956204706135,21.34259058407639,0.3178800883069896
49,67.22222222222223,220.8800743852006,21.34259058407639,0.33028218096682416
50,65.22222222222223,221.26448473249357,21.34259058407639,0.3427984388133258
51,63.22222222222222,221.64885132563953,21.342590584076387,0.35542176159677136
52,62.22222222222222,221.87219450443504,21.342590584076387,0.3355033110406634
53,60.22222222222222,222.25663791965647,21.342590584076387,0.3479867629877858
54,58.22222222222222,222.64103780103093,21.342590584076387,0.3605757582314478
55,56.22222222222222,223.02539396212714,21.342590584076387,0.3732643484028195
56,54.888888888888886,223.29253129932923,21.743169780387714,0.31445404885650147
57,53.22222222222222,223.63326583436444,21.342590584076387,0.3657027158086702
58,51.22222222222222,224.01765536869937,21.342590584076387,0.37835586127425036
59,49.22222222222222,224.4020012168613,21.342590584076387,0.39110232588035115
60,47.22222222222222,224.78630319176065,21.342590584076387,0.4039376938548761
61,45.888888888888886,225.05350186883723,21.743169780387714,0.3442196609798609
62,44.22222222222222,225.3943371642939,21.342590584076387,0.3961307668358282
63,42.22222222222222,225.77867281774232,21.342590584076387,0.4089289206936144
64,40.22222222222222,226.16296463269165,21.342590584076387,0.42181130226526165
65,38.22222222222222,226.5472124213942,21.342590584076387,0.43477457358669647
66,37.333333333333336,226.83163558218735,22.60776661041756,0.3167977419019554
67,35.333333333333336,227.1422003385712,21.155508870163242,0.44277639122021256
68,37.0,227.167251358651,18.76166303929372,0.41035005400118796
69,35.0,227.5528489853556,18.76166303929372,0.4214933748730177
70,33.0,227.93840814322797,18.76166303929372,0.4326890308287266
71,31.333333333333332,228.25865994319994,19.165942015286735,0.360784490750919
72,30.0,228.5452395345588,18.76166303929372,0.4265777810340817
73,28.0,228.93082729789887,18.76166303929372,0.4377487620156357
74,26.0,229.31637661828867,18.76166303929372,0.4489703628854106
75,24.0,229.7018873399937,18.76166303929372,0.46024152851727995
76,20.88888888888889,230.16780991910178,17.540077565040992,0.609974345950118
77,21.333333333333332,230.2612360000377,18.372685039360892,0.5012508294330668
78,23.333333333333332,230.18212025325445,17.537261917287875,0.3851820500193244
79,21.77777777777778,230.50226580210054,16.95600698394248,0.46337045002927446
80,25.0,230.37334322706445,14.422205101855956,0.3888264637397282
